vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,298004,282801,44744,77359,28779,39010,2030,215,0,69529,869833
2_3,0,176449,180102,25846,92481,30237,20376,1040,215,0,824668,360890
2_4,0,175609,158539,25760,85011,30366,20007,990,215,0,853948,361859
2_5,0,271843,218799,52986,77871,30194,36708,1980,215,0,369578,652130
2_6,0,262661,238608,52918,88724,30190,36712,1980,215,0,230861,769435
2_7,0,255136,253824,52850,96341,30186,36716,1980,215,0,143291,841765
2_8,0,249998,252978,52946,93517,30186,36720,1980,215,0,89193,904571
2_9,0,248530,252978,52946,99331,30186,36720,1980,215,0,56668,932750
2_T,0,247062,252978,52946,106933,30186,36720,1980,215,0,36627,946657
2_J,0,248530,252978,52946,106933,30186,36720,1980,215,0,25875,955941
2_Q,0,249998,252978,52946,106933,30186,36720,1980,215,0,19054,961294
2_K,0,251466,252978,52946,106933,30186,36720,1980,215,0,14664,964216
2_A,0,259546,237762,53014,98027,30190,36716,1980,215,0,10731,984123
2_4,0,176449,157914,25846,85011,18193,20001,990,172,0,854142,373586
3_4,0,0,0,0,0,18193,0,0,172,0,1663358,30581
4_4,0,0,0,30456,99513,18193,7932,990,172,0,102361,1452687
4_5,0,102760,120715,24388,77040,18193,18921,990,172,0,605619,743506
4_6,0,117440,129462,25846,86065,18193,18924,990,172,0,448849,866363
4_7,0,127716,136995,27116,87168,18193,18927,990,172,0,332369,962658
4_8,0,137992,144279,28386,67302,18193,18930,990,172,0,244118,1051942
4_9,0,137258,144279,28386,100953,18193,18930,990,172,0,178185,1084958
4_T,0,136524,144279,28386,100953,18193,18930,990,172,0,137328,1126549
4_J,0,137258,144279,28386,100953,18193,18930,990,172,0,104370,1158773
4_Q,0,137992,144279,28386,100953,18193,18930,990,172,0,80320,1182089
4_K,0,138726,144279,28386,100953,18193,18930,990,172,0,60964,1200711
4_A,0,128450,136746,27116,92982,18193,18927,990,172,0,40257,1248471
2_5,0,272515,219036,52988,77805,18021,36712,1980,172,0,369893,663182
