vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,275264,311660,44080,164580,24761,39114,2174,430,0,42514,807727
2_3,67320,440468,321640,61260,167908,24761,38196,2157,430,0,82277,505887
2_4,67320,434828,315684,60974,158350,24761,38196,2157,387,0,82124,527523
2_5,73260,442348,311942,61260,148792,24803,38196,2157,344,0,82115,527087
2_6,92070,469038,310730,62054,139234,24889,38196,2157,301,0,83025,490610
2_7,176220,486084,234454,45800,144256,24974,20496,1184,258,0,241473,337105
2_9,0,302132,258395,54308,139664,12395,36816,1980,259,0,87362,818993
2_T,0,270104,260811,53382,149222,12395,36816,1980,302,0,57626,869666
2_J,0,247880,263227,52840,157042,12395,36816,1980,345,0,39543,900236
2_Q,0,244328,266498,52936,154279,12395,36816,1980,387,0,17794,924891
2_K,0,244328,266498,52936,160192,12395,36816,1980,387,0,13170,923602
2_A,0,237216,264220,52556,167908,12395,36816,1980,430,0,8913,929870
2_3,67320,440468,321640,61260,167908,24761,38196,2157,387,0,82277,505930
3_3,0,275264,308204,44080,164580,24761,39066,2174,387,0,35386,818402
3_4,67320,424548,310011,59882,158350,24761,38196,2157,344,0,82112,544623
3_5,73260,428516,305414,59978,148792,24803,38196,2157,301,0,82103,548784
3_6,92070,454458,304202,60772,139234,24889,38196,2157,258,0,83013,513055
3_7,176220,486084,233050,45800,144256,24974,20496,1184,215,0,240579,339446
3_9,0,302132,258395,54308,139664,12395,36816,1980,216,0,87350,819048
3_T,0,270104,260811,53382,149222,12395,36816,1980,259,0,57614,869721
3_J,0,247880,263227,52840,157042,12395,36816,1980,302,0,39531,900291
3_Q,0,244328,266498,52936,154279,12395,36816,1980,344,0,17782,924946
3_K,0,244328,266498,52936,160192,12395,36816,1980,344,0,13158,923657
3_A,0,237216,264220,52556,167908,12395,36816,1980,387,0,8901,929925
2_4,67320,434828,315684,60974,158350,24803,38196,2157,344,0,82124,527524
3_4,67320,424508,310005,59880,158350,24803,38196,2157,344,0,82112,544629
4_4,0,279004,302483,44270,141310,24803,39018,2174,301,0,28840,850101
4_5,73260,431316,287878,59904,139772,24845,38196,2157,258,0,81986,572732
4_6,92070,457258,286666,60698,130214,24931,38196,2157,215,0,82896,537003
4_7,176220,471456,222834,44516,136200,25016,20496,1184,172,0,238186,376024
4_9,0,302884,258392,54276,129848,12437,36816,1980,173,0,91246,824252
4_T,0,267456,256682,53286,139664,12437,36816,1980,216,0,60549,883218
4_J,0,245232,259098,52744,147484,12437,36816,1980,259,0,39378,916876
4_Q,0,241680,262369,52840,144721,12437,36816,1980,301,0,17629,941531
4_K,0,241680,262369,52840,150634,12437,36816,1980,301,0,13005,940242
4_A,0,234568,260091,52460,158350,12437,36816,1980,344,0,8748,946510
2_5,73260,442348,311942,61260,148792,24846,38196,2157,301,0,82115,527087
3_5,73260,428468,305408,59976,148792,24846,38196,2157,301,0,82103,548797
4_5,73260,431308,287878,59904,139772,24846,38196,2157,258,0,81986,572739
5_5,0,287232,297761,44650,118040,24888,38970,2174,215,0,23302,875072
5_6,92070,463458,269670,60768,121194,24974,38196,2157,172,0,82779,556866
5_7,186120,466918,213602,43488,128144,25059,20496,1184,129,0,236177,390987
5_9,0,302884,241994,54346,120828,12480,36816,1980,130,0,91129,849717
5_T,0,254552,257534,52932,129848,12480,36816,1980,173,0,76861,889128
5_J,0,246324,255824,52838,137926,12480,36816,1980,216,0,24413,943487
5_Q,0,242772,259095,52934,135163,12480,36816,1980,258,0,17476,953330
5_K,0,242772,259095,52934,141076,12480,36816,1980,258,0,12852,952041
5_A,0,235660,256817,52554,148792,12480,36816,1980,301,0,8595,958309
2_6,92070,469038,310730,62054,139234,24932,38196,2157,258,0,83025,490610
3_6,92070,454410,304196,60770,139234,24932,38196,2157,258,0,83013,513068
4_6,92070,457250,286666,60698,130214,24932,38196,2157,215,0,82896,537010
5_6,92070,463458,269670,60768,121194,24974,38196,2157,172,0,82779,556866
6_6,0,297704,293183,45030,94770,25060,38922,2174,129,0,18268,897064
6_7,204930,464512,204394,42332,120088,25145,20496,1184,86,0,236429,392708
6_9,0,264312,225596,53072,111808,12566,36816,1980,87,0,133189,872878
6_T,0,256048,241136,53002,120828,12566,36816,1980,130,0,34585,955213
6_J,0,249848,256676,52932,128532,12566,36816,1980,173,0,23654,949127
6_Q,0,246108,255821,53028,125605,12566,36816,1980,215,0,16576,963589
6_K,0,246108,255821,53028,131518,12566,36816,1980,215,0,11952,962300
6_A,0,246108,255821,53028,139234,12566,36816,1980,258,0,7875,958618
2_8,131670,340554,200218,33768,136540,12366,20127,990,259,0,486086,349726
3_8,131670,340554,199786,33768,136540,12366,20127,990,259,0,484220,352024
4_8,141570,336016,191118,32740,128484,12366,20127,990,216,0,481287,367390
5_8,155430,330472,182498,31584,120428,12408,20127,990,173,0,481818,376376
6_8,172260,322396,174082,30300,112372,12494,20127,990,130,0,490046,377107
7_8,0,0,0,0,0,12579,0,0,87,0,1686972,12666
8_9,0,104720,130642,24668,114417,0,19050,990,88,0,171622,1146107
8_T,0,115192,138448,25952,121483,0,19050,990,131,0,129750,1161308
8_J,0,126412,146110,27236,122571,0,19050,990,174,0,99659,1170102
8_Q,0,137632,153520,28520,102405,0,19050,990,216,0,77668,1192303
8_K,0,137632,153520,28520,136540,0,19050,990,216,0,58422,1177414
8_A,0,136884,153520,28520,136540,0,19050,990,259,0,46245,1190296
2_9,0,302140,258395,54308,139656,12366,36816,1980,302,0,87355,818986
3_9,0,302140,258395,54308,139656,12366,36816,1980,302,0,87343,818998
4_9,0,302892,258392,54276,129840,12366,36816,1980,259,0,91239,824244
5_9,0,302892,241994,54346,120820,12408,36816,1980,216,0,91122,849710
6_9,0,264320,225596,53072,111800,12494,36816,1980,173,0,133182,872871
7_9,0,104720,136690,24668,120330,12579,19419,990,130,0,170458,1122320
9_9,0,0,55664,45030,95622,0,27480,1978,131,0,11903,1474496
9_T,0,159324,188456,51552,121937,0,35436,1980,174,0,32540,1120905
9_J,0,159324,204692,51482,129641,0,35436,1980,217,0,23393,1106139
9_Q,0,159324,220928,51556,129188,0,35436,1980,259,0,16628,1097005
9_K,0,170544,226058,52838,133743,0,35436,1980,259,0,12140,1079306
9_A,0,172788,226913,53028,139656,0,35436,1980,302,0,7821,1074380
2_T,0,270112,260811,53382,149214,12366,36816,1980,345,0,57619,869659
3_T,0,270112,260811,53382,149214,12366,36816,1980,345,0,57607,869671
4_T,0,267464,256682,53286,139656,12366,36816,1980,302,0,60542,883210
5_T,0,254560,257534,52932,129840,12408,36816,1980,259,0,76854,889121
6_T,0,256056,241136,53002,120820,12494,36816,1980,216,0,34578,955206
7_T,0,115192,144496,25952,128386,12579,19419,990,173,0,123192,1141925
9_T,0,159324,188456,51552,121937,0,35436,1980,174,0,32540,1120905
T_T,0,0,59072,44650,118892,0,27480,1978,217,0,8855,1451160
T_J,0,145112,204830,51008,137461,0,35436,1980,260,0,20827,1115390
T_Q,0,145112,221066,51082,137008,0,35436,1980,302,0,16224,1104094
T_K,0,155584,226196,52364,142311,0,35436,1980,302,0,11944,1086187
T_A,0,157828,227051,52554,149214,0,35436,1980,345,0,7769,1080127
2_J,0,247888,263227,52840,157034,12366,36816,1980,387,0,39536,900230
3_J,0,247888,263227,52840,157034,12366,36816,1980,387,0,39524,900242
