vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,0,455356,527961,194552,35102,25752,146412,15346,387,0,24125,287311
2_4,0,451796,527133,191394,33624,25752,146400,15346,344,0,24017,296498
2_5,0,452548,527697,188236,32146,25794,146388,15346,301,0,23909,299939
2_6,0,476244,538674,188718,30668,26080,146403,15347,258,0,23250,266662
2_8,0,357984,423144,188236,30856,18197,140640,15179,259,0,18653,519156
2_9,0,348460,420360,190912,32334,18197,140640,15179,302,0,16631,529289
2_T,0,338036,417576,193588,33812,18197,140640,15179,345,0,14720,540211
2_J,0,333724,416184,196746,34390,18197,140640,15179,387,0,13106,543751
2_Q,0,333724,416184,199904,29264,18197,140640,15179,387,0,11600,547225
2_K,0,333724,416184,199904,36580,18197,140640,15179,430,0,9864,541602
2_A,0,325476,409383,197228,36580,18197,140613,15178,430,0,8494,560725
3_4,0,451796,526707,179392,32069,25756,146388,15346,344,0,23927,310579
3_5,0,452548,527271,176234,30591,25798,146376,15346,301,0,23819,314020
3_6,0,476244,538248,176716,29113,26084,146391,15347,258,0,23160,280743
3_8,0,353712,422316,188236,29351,18197,140628,15179,215,0,18653,525817
3_9,0,344900,419532,187754,30856,18197,140628,15179,259,0,16523,538476
3_T,0,334476,416748,190430,32334,18197,140628,15179,302,0,14612,549398
3_J,0,330164,415356,193588,32912,18197,140628,15179,344,0,12998,552938
3_Q,0,330164,415356,196746,27786,18197,140628,15179,344,0,11492,556412
3_K,0,330164,415356,196746,35102,18197,140628,15179,387,0,9756,550789
3_A,0,321916,408555,194070,35102,18197,140601,15178,387,0,8386,569912
4_5,0,456108,527673,164232,29036,25802,146364,15346,301,0,23729,323713
4_6,0,479804,538650,164714,27558,26088,146379,15347,258,0,23070,290436
4_8,0,353712,422316,176234,27796,18201,140616,15179,215,0,18563,539472
4_9,0,345128,420096,187754,29351,18197,140616,15179,215,0,16523,539245
4_T,0,334516,417312,187272,30856,18197,140616,15179,259,0,14504,553593
4_J,0,330204,415920,190430,31434,18197,140616,15179,301,0,12890,557133
4_Q,0,330204,415920,193588,26308,18197,140616,15179,301,0,11384,560607
4_K,0,330204,415920,193588,33624,18197,140616,15179,344,0,9648,554984
4_A,0,321956,409119,190912,33624,18197,140589,15178,344,0,8278,574107
5_6,0,484076,539052,152712,26003,26092,146367,15347,258,0,22980,299417
5_8,0,353712,422316,164232,26241,18205,140604,15179,215,0,18473,553127
5_9,0,345128,420096,175752,27796,18201,140604,15179,215,0,16433,552900
5_T,0,335644,417876,187272,29351,18197,140604,15179,215,0,14504,553462
5_J,0,331144,416484,187272,29956,18197,140604,15179,258,0,12782,560428
5_Q,0,331144,416484,190430,24830,18197,140604,15179,258,0,11276,563902
5_K,0,331144,416484,190430,32146,18197,140604,15179,301,0,9540,558279
5_A,0,322896,409683,187754,32146,18197,140577,15178,301,0,8170,577402
6_8,0,358924,423708,152712,24686,18209,140592,15179,215,0,17672,560407
6_9,0,350340,421488,164232,26241,18205,140592,15179,215,0,15632,560180
6_T,0,340856,419268,175752,27796,18201,140592,15179,215,0,13703,560742
6_J,0,337296,418440,187754,28639,18197,140592,15179,215,0,12071,553921
6_Q,0,337296,418440,187754,23352,18197,140592,15179,215,0,10457,560822
6_K,0,337296,418440,187754,30668,18197,140592,15179,258,0,8721,555199
6_A,0,341608,419832,188236,30668,18197,140592,15179,258,0,7511,550223
8_9,0,201600,318984,152712,26352,18209,135213,15177,259,0,12646,831152
8_T,0,197100,317592,164232,27907,18205,135213,15177,259,0,11392,825227
8_J,0,197100,317592,176234,28750,18201,135213,15177,259,0,10435,813343
8_Q,0,197100,317592,188236,25018,18197,135213,15177,259,0,9586,805926
8_K,0,210600,325944,188236,30856,18197,135240,15178,259,0,8443,779351
8_A,0,207000,324552,187754,30856,18197,135240,15178,259,0,7396,785872
9_T,0,183600,309240,164232,29385,18205,135186,15176,302,0,10922,846056
9_J,0,183600,309240,176234,30228,18201,135186,15176,302,0,10100,834037
9_Q,0,183600,309240,188236,26496,18197,135186,15176,302,0,9386,826485
9_K,0,197100,317592,188236,32334,18197,135213,15177,302,0,8378,799775
9_A,0,202500,323160,190912,32334,18197,135240,15178,302,0,7492,786989
T_J,0,166500,299496,175752,30806,18201,135159,15175,344,0,9630,861241
T_Q,0,166500,299496,187754,27074,18197,135159,15175,344,0,9051,853554
T_K,0,179100,307848,187754,33812,18197,135186,15176,345,0,8178,826708
T_A,0,184500,313416,190430,33812,18197,135213,15177,345,0,7427,813787
J_Q,0,166500,299496,190912,21948,18197,135159,15175,344,0,9147,855426
J_K,0,175500,306456,190912,34390,18197,135186,15176,387,0,8274,827826
J_A,0,180900,312024,193588,34390,18197,135213,15177,387,0,7523,814905
Q_K,0,175500,306456,194070,29264,18197,135186,15176,387,0,8370,829698
Q_A,0,180900,312024,196746,29264,18197,135213,15177,387,0,7619,816777
K_A,0,180900,312024,196746,36580,18197,135213,15177,430,0,7377,809660
