type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,44550,332946,253667,50088,119373,115744,37954,2090,3827,0,185900,566165,56.08,10.86,33.06
sdifferent,2_4,52650,339406,250129,50270,112042,115772,37950,2090,3827,0,187525,560643,56.31,10.95,32.74
sdifferent,2_5,113400,289120,184504,32216,115237,117632,20413,1111,3827,0,394262,440582,51.24,23.03,25.73
sdifferent,2_6,28350,185974,159070,25260,108823,117632,20044,989,3827,0,645368,416967,37.96,37.69,24.35
sdifferent,2_7,0,228332,225611,48138,112788,115655,36756,1980,3827,0,137141,802076,45.15,8.01,46.84
sdifferent,2_8,0,220090,224117,48072,120105,115631,36756,1980,3827,0,77218,864508,45.0,4.51,50.49
sdifferent,2_9,0,212112,226197,48006,125992,115603,36760,1980,3827,0,49528,892299,45.0,2.89,52.11
sdifferent,2_T,0,207806,229024,48108,122956,115575,36764,1980,3827,0,32408,913856,44.74,1.89,53.37
sdifferent,2_J,0,207806,229024,48108,128045,115575,36764,1980,3827,0,22852,918323,45.03,1.33,53.63
sdifferent,2_Q,0,207806,229024,48108,134459,115575,36764,1980,3827,0,16681,918080,45.41,0.97,53.62
sdifferent,2_K,0,209074,229024,48108,134459,115575,36764,1980,3827,0,12781,920712,45.48,0.75,53.77
sdifferent,2_A,0,204002,225190,47133,134459,115575,36741,1979,3827,0,9386,934012,44.9,0.55,54.55
sdifferent,3_4,52650,344928,235029,50330,104287,115913,37787,2088,3827,0,187414,578051,55.3,10.95,33.76
sdifferent,3_5,121500,285248,176268,31309,109040,117656,20390,1110,3827,0,392357,453599,50.6,22.91,26.49
sdifferent,3_6,40500,180016,151611,24237,102626,117656,20021,988,3827,0,646618,424204,37.46,37.76,24.77
sdifferent,3_7,0,228332,211274,48198,105033,115796,36593,1978,3827,0,137045,824228,43.86,8.0,48.14
sdifferent,3_8,0,221040,224819,48138,112788,115655,36756,1980,3827,0,77206,870095,44.68,4.51,50.81
sdifferent,3_9,0,212798,223325,48072,118661,115631,36756,1980,3827,0,49419,901835,44.45,2.89,52.67
sdifferent,3_T,0,208492,226152,48174,115625,115603,36760,1980,3827,0,32299,923392,44.19,1.89,53.93
sdifferent,3_J,0,208492,226152,48174,120714,115603,36760,1980,3827,0,22743,927859,44.48,1.33,54.19
sdifferent,3_Q,0,208492,226152,48174,127128,115603,36760,1980,3827,0,16572,927616,44.86,0.97,54.17
sdifferent,3_K,0,209760,226152,48174,127128,115603,36760,1980,3827,0,12672,930248,44.93,0.74,54.33
sdifferent,3_A,0,202152,221571,47031,127128,115603,36737,1979,3827,0,9277,946999,44.15,0.54,55.31
sdifferent,4_5,132840,279226,168062,30282,102843,117680,20367,1109,3827,0,394649,461419,50.0,23.05,26.95
sdifferent,4_6,44550,168588,144347,23094,96429,117680,19998,987,3827,0,661600,431204,36.18,38.64,25.18
sdifferent,4_7,0,228332,196937,48258,97278,115937,36430,1976,3827,0,136949,846380,42.57,8.0,49.43
sdifferent,4_8,0,221040,210482,48198,105033,115796,36593,1978,3827,0,77110,892247,43.39,4.5,52.11
sdifferent,4_9,0,214250,224027,48138,111652,115655,36756,1980,3827,0,49407,906612,44.17,2.89,52.95
sdifferent,4_T,0,209812,223280,48240,108294,115631,36756,1980,3827,0,32190,932294,43.67,1.88,54.45
