type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,49410,383296,287088,57282,141790,115591,38220,2189,3827,0,45794,587817,63.0,2.67,34.33
sdifferent,2_4,49410,383296,286296,57282,141790,115591,38220,2189,3827,0,45615,588788,62.95,2.66,34.39
sdifferent,2_5,54270,386402,282263,57354,134459,115619,38216,2189,3827,0,45382,592323,62.76,2.65,34.59
sdifferent,2_6,69660,409160,281279,58104,127128,115647,38212,2189,3827,0,44973,562125,64.54,2.63,32.83
sdifferent,2_7,82620,429376,280394,58796,119797,115675,38208,2189,3827,0,45927,535495,66.04,2.68,31.27
sdifferent,2_8,142560,452286,224108,44935,121434,117652,20526,1220,3827,0,160492,423264,65.91,9.37,24.72
sdifferent,2_9,131220,352116,190259,33567,115020,117652,20157,990,3827,0,324229,423267,56.35,18.94,24.72
sdifferent,2_T,0,285256,228626,50618,120105,115675,36828,1980,3827,0,61177,808212,49.23,3.57,47.2
sdifferent,2_J,0,253108,230706,49392,127436,115647,36832,1980,3827,0,46716,846660,47.83,2.73,49.45
sdifferent,2_Q,0,226046,232786,48514,133323,115619,36836,1980,3827,0,37113,876260,46.66,2.17,51.17
sdifferent,2_K,0,210924,235613,48210,130287,115591,36840,1980,3827,0,24459,904573,45.74,1.43,52.83
sdifferent,2_A,0,204848,233635,47874,135376,115591,36840,1980,3827,0,8230,924103,45.55,0.48,53.97
sdifferent,3_4,49410,383296,285504,57282,141790,115591,38220,2189,3827,0,45588,589607,62.9,2.66,34.43
sdifferent,3_5,49410,378276,280346,57012,134459,115619,38216,2189,3827,0,45370,607580,61.87,2.65,35.48
sdifferent,3_6,62370,399128,279362,57762,127128,115647,38212,2189,3827,0,44961,581718,63.4,2.63,33.97
sdifferent,3_7,74520,419344,278477,58454,119797,115675,38208,2189,3827,0,45915,555898,64.85,2.68,32.46
sdifferent,3_8,142560,452286,222665,44935,121434,117652,20526,1220,3827,0,159772,425427,65.82,9.33,24.85
sdifferent,3_9,131220,352116,189707,33567,115020,117652,20157,990,3827,0,322617,425431,56.31,18.84,24.85
sdifferent,3_T,0,285256,228626,50618,120105,115675,36828,1980,3827,0,61164,808225,49.23,3.57,47.2
sdifferent,3_J,0,253108,230706,49392,127436,115647,36832,1980,3827,0,46703,846673,47.83,2.73,49.45
sdifferent,3_Q,0,226046,232786,48514,133323,115619,36836,1980,3827,0,37100,876273,46.66,2.17,51.18
sdifferent,3_K,0,210924,235613,48210,130287,115591,36840,1980,3827,0,24446,904586,45.74,1.43,52.83
sdifferent,3_A,0,204848,233635,47874,135376,115591,36840,1980,3827,0,8217,924116,45.55,0.48,53.97
sdifferent,4_5,49410,369426,275423,56037,134459,115619,38193,2188,3827,0,45348,622374,61.0,2.65,36.35
sdifferent,4_6,62370,387240,273692,56619,127128,115647,38189,2188,3827,0,44949,600455,62.31,2.63,35.07
sdifferent,4_7,74520,406822,272807,57311,119797,115675,38185,2188,3827,0,45903,575269,63.72,2.68,33.6
sdifferent,4_8,142560,452286,221321,44935,121434,117652,20526,1220,3827,0,159052,427491,65.75,9.29,24.97
sdifferent,4_9,131220,352116,189155,33567,115020,117652,20157,990,3827,0,321105,427495,56.28,18.75,24.97
sdifferent,4_T,0,285256,228626,50618,120105,115675,36828,1980,3827,0,61151,808238,49.23,3.57,47.2
sdifferent,4_J,0,253108,230706,49392,127436,115647,36832,1980,3827,0,46690,846686,47.83,2.73,49.45
sdifferent,4_Q,0,226046,232786,48514,133323,115619,36836,1980,3827,0,37087,876286,46.66,2.17,51.18
sdifferent,4_K,0,210924,235613,48210,130287,115591,36840,1980,3827,0,24433,904599,45.74,1.43,52.83
sdifferent,4_A,0,204848,233635,47874,135376,115591,36840,1980,3827,0,8204,924129,45.55,0.48,53.97
sdifferent,5_6,62370,389750,258394,56544,119373,115788,38026,2186,3827,0,44847,621199,61.1,2.62,36.28
sdifferent,5_7,74520,409332,257509,57236,112042,115816,38022,2186,3827,0,45807,596007,62.52,2.68,34.81
sdifferent,5_8,142560,439764,212062,43792,115237,117676,20503,1219,3827,0,157213,458451,64.04,9.18,26.77
sdifferent,5_9,139320,348244,181228,32660,108823,117676,20134,989,3827,0,318852,440551,55.65,18.62,25.73
sdifferent,5_T,0,286218,228581,50574,112788,115699,36828,1980,3827,0,63799,812010,48.85,3.73,47.42
sdifferent,5_J,0,251260,227087,49290,120105,115675,36828,1980,3827,0,49183,857069,47.07,2.87,50.05
sdifferent,5_Q,0,211478,229167,48006,125992,115647,36832,1980,3827,0,50104,889271,45.14,2.93,51.93
sdifferent,5_K,0,208440,231994,48108,122956,115619,36836,1980,3827,0,11834,930710,44.95,0.69,54.35
sdifferent,5_A,0,202364,230016,47772,128045,115619,36836,1980,3827,0,8095,937750,44.76,0.47,54.77
sdifferent,6_7,77760,417394,242706,57296,104287,115957,37859,2184,3827,0,45074,607960,61.86,2.63,35.51
sdifferent,6_8,154710,438256,203709,42885,109040,117700,20480,1218,3827,0,155089,465390,63.76,9.06,27.18
sdifferent,6_9,154710,346558,173355,31637,102626,117700,20111,988,3827,0,318272,442520,55.57,18.59,25.84
sdifferent,6_T,0,288758,214244,50634,105033,115840,36665,1978,3827,0,63070,832255,47.71,3.68,48.6
sdifferent,6_J,0,220406,227789,48138,112788,115699,36828,1980,3827,0,86008,858841,44.82,5.02,50.16
sdifferent,6_Q,0,213432,226295,48072,118661,115675,36828,1980,3827,0,15072,932462,44.66,0.88,54.46
sdifferent,6_K,0,210394,229122,48174,115625,115647,36832,1980,3827,0,11092,939611,44.48,0.65,54.87
sdifferent,6_A,0,210394,229122,48174,120714,115647,36832,1980,3827,0,7502,938112,44.78,0.44,54.79
sdifferent,7_8,169290,436926,195386,41858,102843,117724,20457,1217,3827,0,155652,467124,63.63,9.09,27.28
sdifferent,7_9,169290,340776,165677,30494,96429,117724,20088,987,3827,0,323569,443443,55.21,18.9,25.9
sdifferent,7_T,0,227698,199907,48258,97278,115981,36502,1976,3827,0,129186,851691,42.72,7.54,49.74
sdifferent,7_J,0,221674,213452,48198,105033,115840,36665,1978,3827,0,21324,944313,43.61,1.25,55.15
sdifferent,7_Q,0,216152,226997,48138,111652,115699,36828,1980,3827,0,15236,935795,44.46,0.89,54.65
sdifferent,7_K,0,212982,226250,48240,108294,115675,36828,1980,3827,0,11159,947069,44.04,0.65,55.31
sdifferent,7_A,0,211714,226250,48240,113383,115675,36828,1980,3827,0,7393,947014,44.26,0.43,55.31
sdifferent,8_9,0,0,0,0,0,118732,0,0,3827,0,1467186,122559,7.16,85.68,7.16
sdifferent,8_T,0,88760,122957,22134,103019,117724,19380,987,3827,0,112078,1121438,27.96,6.55,65.49
sdifferent,8_J,0,98270,129926,23277,109216,117700,19403,988,3827,0,83281,1126416,29.35,4.86,65.78
sdifferent,8_Q,0,107780,136895,24420,114603,117676,19426,989,3827,0,63068,1123620,30.7,3.68,65.62
sdifferent,8_K,0,117290,143765,25563,115020,117652,19449,990,3827,0,47006,1121742,31.74,2.75,65.51
sdifferent,8_A,0,116656,143765,25563,115020,117652,19449,990,3827,0,34338,1135044,31.71,2.01,66.29
sdifferent,9_T,0,88760,118403,22134,97948,117724,19011,987,3827,0,113080,1130430,27.38,6.6,66.02
sdifferent,9_J,0,98270,125372,23277,103335,117700,19034,988,3827,0,88905,1131596,28.72,5.19,66.09
sdifferent,9_Q,0,107780,132203,24420,103752,117676,19057,989,3827,0,68842,1133758,29.77,4.02,66.21
sdifferent,9_K,0,117290,138797,25563,86265,117652,19080,990,3827,0,52852,1149988,29.75,3.09,67.16
sdifferent,9_A,0,116656,138797,25563,115020,117652,19080,990,3827,0,34699,1140020,31.4,2.03,66.58
sdifferent,T_J,0,135042,165734,46914,104859,115957,35099,1975,3827,0,19223,1083674,35.59,1.12,63.29
sdifferent,T_Q,0,135042,179918,46854,111478,115816,35262,1977,3827,0,14967,1067163,36.8,0.87,62.32
sdifferent,T_K,0,135042,194102,46929,110968,115675,35425,1979,3827,0,11158,1057199,37.61,0.65,61.74
sdifferent,T_A,0,143284,198584,48072,115034,115675,35448,1980,3827,0,7535,1042865,38.66,0.44,60.9
sdifferent,J_Q,0,129336,181998,46788,117365,115788,35266,1977,3827,0,15052,1064907,36.93,0.88,62.19
sdifferent,J_K,0,129336,196182,46863,116855,115647,35429,1979,3827,0,11243,1054943,37.73,0.66,61.61
sdifferent,J_A,0,136944,200664,48006,121555,115647,35452,1980,3827,0,7620,1040609,38.78,0.45,60.77
sdifferent,Q_K,0,126800,199009,46965,113819,115619,35433,1979,3827,0,11328,1057525,37.58,0.66,61.76
sdifferent,Q_A,0,131872,202744,47940,122472,115619,35456,1980,3827,0,7705,1042689,38.66,0.45,60.89
sdifferent,K_A,0,131872,206318,48210,101532,115591,35460,1980,3827,0,7790,1059724,37.66,0.45,61.89
