type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,55080,380196,285421,55762,141790,115589,38196,2157,3827,0,71659,562627,62.96,4.18,32.86
sdifferent,2_4,55080,375176,280164,55492,134459,115617,38192,2157,3827,0,71384,580756,61.91,4.17,33.92
sdifferent,2_5,59940,381320,276851,55732,127128,115645,38188,2157,3827,0,71277,580239,61.95,4.16,33.89
sdifferent,2_6,75330,403758,275741,56424,119797,115673,38184,2157,3827,0,72006,549407,63.71,4.21,32.09
sdifferent,2_7,144180,415800,212075,41375,121434,117650,20496,1184,3827,0,216813,417470,62.96,12.66,24.38
sdifferent,2_8,107730,293370,181052,30471,115020,117650,20127,990,3827,0,424583,417484,50.82,24.8,24.38
sdifferent,2_9,0,259812,227834,49400,120105,115673,36804,1980,3827,0,75469,821400,47.62,4.41,47.97
sdifferent,2_T,0,232756,229914,48580,127436,115645,36808,1980,3827,0,50150,865208,46.54,2.93,50.53
sdifferent,2_J,0,213962,231994,48108,133323,115617,36812,1980,3827,0,34636,892045,45.88,2.02,52.1
sdifferent,2_Q,0,210924,234821,48210,130287,115589,36816,1980,3827,0,16071,913779,45.7,0.94,53.37
sdifferent,2_K,0,210924,234821,48210,135376,115589,36816,1980,3827,0,11977,912784,45.99,0.7,53.31
sdifferent,2_A,0,204848,232843,47874,141790,115589,36816,1980,3827,0,8256,918481,45.88,0.48,53.64
sdifferent,3_4,55080,366326,275142,54517,134459,115617,38169,2156,3827,0,71357,595654,61.05,4.17,34.79
sdifferent,3_5,59940,369432,271082,54589,127128,115645,38165,2156,3827,0,71265,599075,60.85,4.16,34.99
sdifferent,3_6,75330,391236,269972,55281,119797,115673,38161,2156,3827,0,71994,568877,62.57,4.2,33.22
sdifferent,3_7,144180,415800,210770,41375,121434,117650,20496,1184,3827,0,215955,419633,62.88,12.61,24.51
sdifferent,3_8,107730,293370,180638,30471,115020,117650,20127,990,3827,0,422834,419647,50.8,24.69,24.51
sdifferent,3_9,0,259812,227834,49400,120105,115673,36804,1980,3827,0,75456,821413,47.62,4.41,47.97
sdifferent,3_T,0,232756,229914,48580,127436,115645,36808,1980,3827,0,50137,865221,46.54,2.93,50.53
sdifferent,3_J,0,213962,231994,48108,133323,115617,36812,1980,3827,0,34623,892058,45.88,2.02,52.1
sdifferent,3_Q,0,210924,234821,48210,130287,115589,36816,1980,3827,0,16058,913792,45.7,0.94,53.37
sdifferent,3_K,0,210924,234821,48210,135376,115589,36816,1980,3827,0,11964,912797,45.99,0.7,53.31
sdifferent,3_A,0,204848,232843,47874,141790,115589,36816,1980,3827,0,8243,918494,45.88,0.48,53.64
sdifferent,4_5,59940,371942,255685,54514,119373,115786,38002,2154,3827,0,71159,619922,59.64,4.16,36.2
sdifferent,4_6,75330,393746,254575,55206,112042,115814,37998,2154,3827,0,71898,589714,61.36,4.2,34.44
sdifferent,4_7,144180,403278,201550,40232,115237,117674,20473,1183,3827,0,213978,450692,61.18,12.5,26.32
sdifferent,4_8,115830,289498,172849,29564,108823,117674,20104,989,3827,0,420344,432802,50.18,24.55,25.28
sdifferent,4_9,0,260138,227789,49356,112788,115697,36804,1980,3827,0,78740,825185,47.21,4.6,48.19
sdifferent,4_T,0,230272,226295,48478,120105,115673,36804,1980,3827,0,52630,876240,45.75,3.07,51.17
sdifferent,4_J,0,211478,228375,48006,125992,115645,36808,1980,3827,0,34514,905679,45.09,2.02,52.89
sdifferent,4_Q,0,208440,231202,48108,122956,115617,36812,1980,3827,0,15949,927413,44.91,0.93,54.16
sdifferent,4_K,0,208440,231202,48108,128045,115617,36812,1980,3827,0,11855,926418,45.2,0.69,54.1
sdifferent,4_A,0,202364,229224,47772,134459,115617,36812,1980,3827,0,8134,932115,45.09,0.48,54.44
sdifferent,5_6,75330,399268,239673,55266,104287,115955,37835,2152,3827,0,71796,606915,60.36,4.19,35.44
sdifferent,5_7,152280,399406,193236,39325,109040,117698,20450,1182,3827,0,212349,463511,60.53,12.4,27.07
sdifferent,5_8,127170,284812,165114,28541,102626,117698,20081,988,3827,0,420796,440651,49.69,24.57,25.73
sdifferent,5_9,0,260138,213452,49416,105033,115838,36641,1978,3827,0,78644,847337,45.92,4.59,49.49
sdifferent,5_T,0,219138,226997,48138,112788,115697,36804,1980,3827,0,66380,880555,44.7,3.88,51.43
sdifferent,5_J,0,212164,225503,48072,118661,115673,36804,1980,3827,0,21915,927705,44.54,1.28,54.18
sdifferent,5_Q,0,209126,228330,48174,115625,115645,36808,1980,3827,0,15840,936949,44.36,0.93,54.72
sdifferent,5_K,0,209126,228330,48174,120714,115645,36808,1980,3827,0,11746,935954,44.65,0.69,54.66
sdifferent,5_A,0,203050,226352,47838,127128,115645,36808,1980,3827,0,8025,941651,44.54,0.47,54.99
sdifferent,6_7,167670,397300,184952,38298,102843,117722,20427,1181,3827,0,212738,465346,60.4,12.42,27.18
sdifferent,6_8,140940,277936,157574,27398,96429,117722,20058,987,3827,0,427761,441672,49.22,24.98,25.79
sdifferent,6_9,0,227698,199115,48258,97278,115979,36478,1976,3827,0,114113,867582,42.67,6.66,50.67
sdifferent,6_T,0,220406,212660,48198,105033,115838,36641,1978,3827,0,30725,936998,43.48,1.79,54.72
sdifferent,6_J,0,214884,226205,48138,111652,115697,36804,1980,3827,0,21270,931847,44.34,1.24,54.42
sdifferent,6_Q,0,211714,225458,48240,108294,115673,36804,1980,3827,0,15098,945216,43.92,0.88,55.2
sdifferent,6_K,0,211714,225458,48240,113383,115673,36804,1980,3827,0,11004,944221,44.21,0.64,55.14
sdifferent,6_A,0,211714,225458,48240,119797,115673,36804,1980,3827,0,7432,941379,44.59,0.43,54.98
sdifferent,7_8,0,0,0,0,0,118730,0,0,3827,0,1467190,122557,7.16,85.69,7.16
sdifferent,7_9,0,88760,122561,22134,103019,117722,19350,987,3827,0,154500,1079444,27.94,9.02,63.04
sdifferent,7_T,0,97636,129530,23277,109216,117698,19373,988,3827,0,112375,1098384,29.29,6.56,64.15
sdifferent,7_J,0,107146,136499,24420,114603,117674,19396,989,3827,0,84255,1103495,30.63,4.92,64.45
sdifferent,7_Q,0,116656,143369,25563,115020,117650,19419,990,3827,0,64042,1105768,31.68,3.74,64.58
sdifferent,7_K,0,116656,143369,25563,115020,117650,19419,990,3827,0,51932,1117878,31.68,3.03,65.29
sdifferent,7_A,0,116022,143369,25563,121434,117650,19419,990,3827,0,34194,1129836,32.02,2.0,65.98
sdifferent,8_9,0,88760,116765,22134,97948,117722,18981,987,3827,0,155652,1089528,27.28,9.09,63.63
sdifferent,8_T,0,97636,123734,23277,103335,117698,19004,988,3827,0,118189,1104616,28.59,6.9,64.51
sdifferent,8_J,0,107146,130565,24420,103752,117674,19027,989,3827,0,90857,1114047,29.63,5.31,65.06
sdifferent,8_Q,0,116656,137159,25563,86265,117650,19050,990,3827,0,70578,1134566,29.62,4.12,66.26
sdifferent,8_K,0,116656,137159,25563,115020,117650,19050,990,3827,0,52845,1123544,31.3,3.09,65.62
sdifferent,8_A,0,116022,137159,25563,115020,117650,19050,990,3827,0,40968,1136055,31.26,2.39,66.35
sdifferent,9_T,0,135042,165140,46914,104859,115955,35075,1975,3827,0,28941,1074576,35.55,1.69,62.76
sdifferent,9_J,0,135042,179324,46854,111478,115814,35238,1977,3827,0,21000,1061750,36.77,1.23,62.01
sdifferent,9_Q,0,135042,193508,46929,110968,115673,35401,1979,3827,0,15096,1053881,37.57,0.88,61.55
sdifferent,9_K,0,144552,197990,48072,115034,115673,35424,1980,3827,0,11145,1038607,38.69,0.65,60.66
sdifferent,9_A,0,146454,198737,48240,120105,115673,35424,1980,3827,0,7414,1034450,39.15,0.43,60.41
sdifferent,T_J,0,122996,179426,46452,117365,115786,35242,1977,3827,0,18793,1070440,36.39,1.1,62.51
sdifferent,T_Q,0,122996,193610,46527,116855,115645,35405,1979,3827,0,14721,1060739,37.19,0.86,61.95
sdifferent,T_K,0,131872,198092,47670,121555,115645,35428,1980,3827,0,10954,1045281,38.31,0.64,61.05
sdifferent,T_A,0,133774,198839,47838,127436,115645,35428,1980,3827,0,7349,1040188,38.82,0.43,60.75
sdifferent,J_Q,0,120460,196437,46629,113819,115617,35409,1979,3827,0,14806,1063321,37.04,0.86,62.1
sdifferent,J_K,0,126800,200172,47604,122472,115617,35432,1980,3827,0,11039,1047361,38.19,0.64,61.17
sdifferent,J_A,0,128068,200919,47772,133323,115617,35432,1980,3827,0,7434,1037932,38.95,0.43,60.62
sdifferent,Q_K,0,126800,203746,47874,101532,115589,35436,1980,3827,0,11124,1064396,37.19,0.65,62.16
sdifferent,Q_A,0,125532,203746,47874,130287,115589,35436,1980,3827,0,7519,1040514,38.79,0.44,60.77
sdifferent,K_A,0,125532,203746,47874,135376,115589,35436,1980,3827,0,7490,1035454,39.09,0.44,60.47
