vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,86010,500886,341622,67821,47154,66121,38268,2349,172,44,11443,550414
2_4,86010,496290,339357,67632,45696,66121,38268,2349,129,44,11269,559139
2_5,88755,493824,337200,67443,44238,66163,38268,2349,86,44,11095,562839
2_6,92415,509016,345819,68676,38535,66206,38268,2349,43,44,10492,540441
2_8,102480,469788,328110,68859,44508,67153,37578,2349,44,44,10116,581275
2_9,98820,471690,329079,69048,45966,67110,37578,2349,87,44,10266,580267
2_T,95160,468834,328755,69048,45777,67067,37578,2349,130,0,10254,587352
2_J,92415,470736,329940,69237,46320,67025,37578,2349,172,0,10404,586128
2_Q,92415,474768,331233,69426,41262,67025,37578,2349,172,0,10554,585522
2_K,92415,474768,331233,69426,48504,67025,37578,2349,215,0,10542,578249
3_4,86010,483390,329226,66399,44157,66121,38268,2349,129,44,11122,585089
3_5,88755,480924,327069,66210,42699,66163,38268,2349,86,44,10948,588789
3_6,92415,496116,335688,67443,36996,66206,38268,2349,43,44,10345,566391
3_8,102480,469224,327246,68859,43023,67153,37578,2349,0,44,10104,584244
3_9,98820,467658,326814,68859,44508,67110,37578,2349,44,44,10092,588428
3_T,95160,464802,326490,68859,44319,67067,37578,2349,87,0,10080,595513
3_J,92415,466704,327675,69048,44862,67025,37578,2349,129,0,10230,594289
3_Q,92415,470736,328968,69237,39804,67025,37578,2349,129,0,10380,593683
3_K,92415,470736,328968,69237,47046,67025,37578,2349,172,0,10368,586410
4_5,88755,468588,317046,64977,41160,66163,38268,2349,86,44,10801,614067
4_6,92415,483780,325665,66210,35457,66206,38268,2349,43,44,10198,591669
4_8,102480,459708,317655,67626,41484,67153,37578,2349,0,44,9957,606270
4_9,102480,469224,326058,68859,43023,67153,37578,2349,0,44,10080,585456
4_T,97905,462900,324333,68670,42861,67109,37578,2349,44,0,9906,598649
4_J,95160,464802,325518,68859,43404,67067,37578,2349,86,0,10056,597425
4_Q,95160,468834,326811,69048,38346,67067,37578,2349,86,0,10206,596819
4_K,95160,468834,326811,69048,45588,67067,37578,2349,129,0,10194,589546
5_6,92415,471444,315750,64977,33918,66206,38268,2349,43,44,10051,616839
5_8,102480,450192,308172,66393,39945,67153,37578,2349,0,44,9810,628188
5_9,102480,459708,316575,67626,41484,67153,37578,2349,0,44,9933,607374
5_T,102480,464466,323685,68670,41376,67153,37578,2349,0,0,9894,594653
5_J,98820,462900,323469,68670,41946,67110,37578,2349,43,0,9882,599537
5_Q,98820,466932,324762,68859,36888,67110,37578,2349,43,0,10032,598931
5_K,98820,466932,324762,68859,44130,67110,37578,2349,86,0,10020,591658
6_8,102480,445998,300198,65349,32622,67153,37578,2349,0,44,9143,649390
6_9,102480,455514,308601,66582,34161,67153,37578,2349,0,44,9266,628576
6_T,102480,460272,315711,67626,34053,67153,37578,2349,0,0,9227,615855
6_J,102480,469788,324330,68859,34866,67153,37578,2349,0,0,9350,595551
6_Q,102480,470352,324222,68859,29646,67153,37578,2349,0,0,9338,600327
6_K,102480,470352,324222,68859,36888,67153,37578,2349,43,0,9326,593054
8_9,93330,398124,283836,64977,41511,66207,36888,2349,87,44,9063,715888
8_T,93330,400062,290514,66021,41403,66207,36888,2349,87,0,9024,706419
8_J,93330,406758,298701,67254,42216,66207,36888,2349,87,0,9147,689367
8_Q,93330,414018,306996,68487,38535,66207,36888,2349,87,0,9270,676137
8_K,102480,322740,308238,64589,44319,67153,36888,2349,87,0,116020,647441
9_T,80520,390750,290349,65838,42861,65218,36888,2349,130,0,9174,728227
9_J,80520,397446,298536,67071,43674,65218,36888,2349,130,0,9297,711175
9_Q,80520,303618,306831,64034,39993,65218,36888,2349,130,0,114778,697945
9_K,89670,283242,308073,62271,45777,66164,36888,2349,130,0,43133,774607
T_J,77775,280740,289053,61568,42516,65176,36888,2349,172,0,113968,742099
T_Q,77775,260622,297348,60666,38835,65176,36888,2349,172,0,38948,833525
T_K,86010,247266,298590,58476,45534,66121,36888,2349,173,0,33045,837852
J_Q,77775,246540,298641,58354,33777,65176,36888,2349,172,0,29636,862996
J_K,83265,239478,299883,55737,46077,66079,36888,2349,215,0,23031,859302
Q_K,83265,242946,301284,52632,41019,66079,36888,2349,215,0,13017,872610
