type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,55755,422558,300119,60150,130941,36422,38232,2221,387,44,32312,633163,61.14,1.89,36.98
2s,2_4,55755,418368,298002,59981,129523,36422,38232,2221,387,44,31999,641370,60.67,1.87,37.46
2s,2_5,55755,418368,297246,59981,129523,36422,38232,2221,387,44,31862,642263,60.63,1.86,37.51
2s,2_6,72570,439398,295530,60582,121835,36422,38228,2221,387,44,31282,613805,62.33,1.83,35.85
2s,2_7,86730,460882,294795,61352,114147,36422,38224,2221,387,44,31435,585665,63.96,1.84,34.2
2s,2_8,160185,511601,244356,49273,108195,36647,20556,1256,387,44,127974,451830,66.14,7.47,26.39
2s,2_9,95580,435546,276715,61540,106646,36422,37530,2221,387,44,32361,627312,61.47,1.89,36.64
2s,2_T,152220,382134,195240,34370,100338,36647,20157,990,387,44,337944,451833,53.88,19.74,26.39
2s,2_J,0,296066,236118,51226,114281,36422,36844,1980,387,44,52231,886705,45.17,3.05,51.78
2s,2_Q,0,260828,238190,49879,121313,36422,36848,1980,387,44,44674,921739,43.56,2.61,53.83
2s,2_K,0,234256,241027,49128,124265,36422,36852,1980,387,44,34465,953478,42.3,2.01,55.68
2s,2_A,0,214854,239009,48363,129523,36422,36852,1980,387,44,17784,987086,41.31,1.04,57.65
2s,3_4,50445,409702,295968,59629,129523,36422,38232,2221,387,44,31972,657759,59.72,1.87,38.41
2s,3_5,50445,409702,295212,59629,129523,36422,38232,2221,387,44,31850,658637,59.67,1.86,38.46
2s,3_6,64605,428696,293496,60230,121835,36422,38228,2221,387,44,31270,634870,61.1,1.83,37.08
2s,3_7,77880,450180,292761,61000,114147,36422,38224,2221,387,44,31423,607615,62.68,1.84,35.49
2s,3_8,160185,511601,242679,49273,108195,36647,20556,1256,387,44,127380,454101,66.04,7.44,26.52
2s,3_9,95580,435546,275851,61540,106646,36422,37530,2221,387,44,32348,628189,61.42,1.89,36.69
2s,3_T,152220,382134,194676,34370,100338,36647,20157,990,387,44,336236,454105,53.84,19.64,26.52
2s,3_J,0,296066,236118,51226,114281,36422,36844,1980,387,44,52035,886901,45.17,3.04,51.8
2s,3_Q,0,260828,238190,49879,121313,36422,36848,1980,387,44,44539,921874,43.56,2.6,53.84
2s,3_K,0,234256,241027,49128,124265,36422,36852,1980,387,44,34391,953552,42.3,2.01,55.69
2s,3_A,0,214854,239009,48363,129523,36422,36852,1980,387,44,17771,987099,41.31,1.04,57.65
2s,4_5,50445,397922,286114,58512,128023,36426,38205,2220,387,44,31712,682294,58.3,1.85,39.85
2s,4_6,64605,416916,284398,59113,120335,36426,38201,2220,387,44,31142,658517,59.72,1.82,38.46
2s,4_7,77880,438400,283663,59883,112647,36426,38197,2220,387,44,31295,631262,61.31,1.83,36.87
2s,4_8,151335,498554,239037,48859,108195,36647,20556,1256,387,44,125234,482200,64.53,7.31,28.16
2s,4_9,95580,435024,275095,61540,105201,36422,37530,2221,387,44,32336,630924,61.27,1.89,36.85
2s,4_T,152220,378332,192993,34201,98920,36647,20157,990,387,44,334502,462911,53.43,19.54,27.03
2s,4_J,0,292398,234865,51057,112863,36422,36844,1980,387,44,52071,893373,44.79,3.04,52.17
2s,4_Q,0,257160,236937,49710,119895,36422,36848,1980,387,44,44514,928407,43.18,2.6,54.22
2s,4_K,0,230588,239774,48959,122847,36422,36852,1980,387,44,34305,960146,41.92,2.0,56.07
2s,4_A,0,211186,237756,48194,128105,36422,36852,1980,387,44,17624,993754,40.93,1.03,58.04
2s,5_6,64605,407746,279418,58132,120335,36430,38178,2219,387,44,31124,673686,58.84,1.82,39.34
2s,5_7,77880,426084,277918,58733,112647,36430,38174,2219,387,44,31283,650505,60.18,1.83,37.99
2s,5_8,151335,498554,237576,48859,108195,36647,20556,1256,387,44,124640,484255,64.44,7.28,28.28
2s,5_9,95580,422052,269350,60390,105201,36426,37507,2220,387,44,32324,650823,60.1,1.89,38.01
2s,5_T,152220,378332,192429,34201,98920,36647,20157,990,387,44,333011,464966,53.4,19.45,27.15
2s,5_J,0,292398,234865,51057,112863,36422,36844,1980,387,44,51875,893569,44.79,3.03,52.19
2s,5_Q,0,257160,236937,49710,119895,36422,36848,1980,387,44,44379,928542,43.18,2.59,54.23
2s,5_K,0,217478,239774,48532,122847,36422,36852,1980,387,44,47646,960342,41.13,2.78,56.08
2s,5_A,0,211186,237756,48194,128105,36422,36852,1980,387,44,6956,1004422,40.93,0.41,58.66
2s,6_7,81420,431908,262562,58657,104407,36438,38011,2217,387,44,30486,665767,59.34,1.78,38.88
2s,6_8,155760,488087,228060,47709,101683,36650,20533,1255,387,44,122216,509920,63.08,7.14,29.78
2s,6_9,99120,427876,254153,60314,96961,36434,37344,2218,387,44,31531,665922,59.27,1.84,38.89
2s,6_T,169035,376889,184272,33174,92408,36650,20134,989,387,44,332374,465948,53.38,19.41,27.21
2s,6_J,0,294832,234814,50954,105212,36422,36844,1980,387,44,55367,895448,44.47,3.23,52.29
2s,6_Q,0,220652,233284,48326,112207,36422,36844,1980,387,44,83879,938279,40.31,4.9,54.8
2s,6_K,0,216850,236121,48429,115159,36422,36848,1980,387,44,10167,1009897,40.43,0.59,58.98
2s,6_A,0,216850,236121,48429,120417,36422,36848,1980,387,44,6309,1008497,40.73,0.37,58.9
2s,7_8,168150,486865,219495,46804,95171,36653,20510,1254,387,44,121035,515936,62.8,7.07,30.13
2s,7_9,101775,433700,239064,60374,88721,36442,37181,2216,387,44,31622,680778,58.4,1.85,39.76
2s,7_T,184965,371058,176310,32024,85896,36653,20111,988,387,44,338179,465689,53.05,19.75,27.2
2s,7_J,0,228524,220369,48452,96972,36430,36681,1978,387,44,125922,916545,39.12,7.35,53.53
2s,7_Q,0,222782,233998,48392,104690,36422,36844,1980,387,44,14604,1012161,40.04,0.85,59.11
2s,7_K,0,218846,233233,48495,107471,36422,36844,1980,387,44,10245,1018337,39.93,0.6,59.47
2s,7_A,0,217534,233233,48495,112729,36422,36844,1980,387,44,6200,1018436,40.16,0.36,59.48
2s,8_9,197355,496958,208671,46021,87241,36656,20478,1253,387,44,114541,502699,63.95,6.69,29.36
2s,8_T,0,0,0,0,0,36782,0,0,387,44,1552531,122560,2.17,90.67,7.16
2s,8_J,0,101024,132204,23424,93753,36653,19433,988,387,44,87092,1217302,23.82,5.09,71.09
2s,8_Q,0,110864,139293,24574,100265,36650,19456,989,387,44,65293,1214489,25.26,3.81,70.93
2s,8_K,0,120704,146382,25724,106777,36647,19479,990,387,44,48696,1206474,26.7,2.84,70.46
2s,8_A,0,120048,146382,25724,106777,36647,19479,990,387,44,35630,1220196,26.66,2.08,71.26
2s,9_T,0,91840,120363,22274,80989,36656,19011,987,387,44,251903,1087850,21.76,14.71,63.53
2s,9_J,0,183484,185359,47564,88837,36442,35801,1975,387,44,21625,1110786,33.87,1.26,64.87
2s,9_Q,0,180874,199396,47504,96555,36434,35964,1977,387,44,14745,1098424,34.99,0.86,64.15
2s,9_K,0,180874,213841,47580,100980,36426,36127,1979,387,44,10470,1083596,36.11,0.61,63.28
2s,9_A,0,189402,218431,48730,105201,36422,36150,1980,387,44,6444,1069113,37.19,0.38,62.44
2s,T_J,0,101024,127452,23424,88034,36653,19034,988,387,44,85583,1229681,23.19,5.0,71.81
