type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2s,2_3,94695,466762,299306,62088,42435,36317,38154,2283,258,44,17935,652027,60.87,1.05,38.08
2s,2_4,171690,545061,277395,53988,21801,36534,20616,1328,258,44,78723,504866,65.92,4.6,29.48
2s,2_5,95580,425376,281886,61919,41017,36317,37464,2283,258,44,17298,712862,57.36,1.01,41.63
2s,2_6,92925,435134,290317,63205,42677,36313,37491,2284,258,44,16624,695032,58.44,0.97,40.59
2s,2_7,92925,443782,297603,64322,44177,36309,37518,2285,258,44,16694,676387,59.52,0.97,39.5
2s,2_8,89385,438600,295810,64153,43319,36309,37518,2285,258,44,16534,688089,58.85,0.97,40.18
2s,2_9,92040,440636,295378,64153,37045,36309,37518,2285,258,44,16519,690119,58.73,0.96,40.3
2s,2_T,96465,438348,293801,63984,42412,36309,37518,2285,258,44,16331,684549,59.07,0.95,39.98
2s,2_J,99120,441040,293585,63984,42412,36309,37518,2285,258,44,16507,679242,59.37,0.96,39.67
2s,2_Q,0,188204,166980,26062,25052,36534,20037,990,258,44,794170,453973,27.11,46.38,26.51
2s,2_K,0,232820,241441,49208,44017,36309,36828,1980,258,44,12510,1056889,37.55,0.73,61.72
2s,2_A,0,226662,234760,48260,43935,36313,36801,1979,258,44,8705,1074587,36.73,0.51,62.76
2s,3_4,162840,532014,273363,53574,21801,36534,20616,1328,258,44,76844,533088,64.38,4.49,31.13
2s,3_5,95580,416728,273088,60802,39517,36321,37437,2282,258,44,17170,733077,56.18,1.0,42.81
2s,3_6,92925,426486,281519,62088,41177,36317,37464,2283,258,44,16496,715247,57.27,0.96,41.77
2s,3_7,92925,435134,288805,63205,42677,36313,37491,2284,258,44,16566,696602,58.35,0.97,40.68
2s,3_8,92925,440114,294946,64153,42061,36309,37518,2285,258,44,16522,685169,59.02,0.96,40.01
2s,3_9,95580,439004,293261,63984,35627,36309,37518,2285,258,44,16372,692062,58.63,0.96,40.42
2s,3_T,100005,436716,291684,63815,40994,36309,37518,2285,258,44,16184,686492,58.96,0.95,40.09
2s,3_J,102660,439408,291468,63815,40994,36309,37518,2285,258,44,16360,681185,59.26,0.96,39.78
2s,3_Q,0,184402,165861,25893,23634,36534,20037,990,258,44,798038,456613,26.73,46.61,26.67
2s,3_K,0,229808,240188,49039,42599,36309,36828,1980,258,44,12363,1062888,37.2,0.72,62.07
2s,3_A,0,223650,233507,48091,42517,36313,36801,1979,258,44,8558,1080586,36.39,0.5,63.11
2s,4_5,150450,516462,261261,53160,21801,36534,20607,1328,258,44,72339,578060,62.02,4.22,33.76
2s,4_6,160185,529509,262077,53574,21801,36534,20607,1328,258,44,66488,559899,63.42,3.88,32.7
2s,4_7,169035,542556,263502,53988,21801,36534,20607,1328,258,44,67976,534675,64.8,3.97,31.23
2s,4_8,177885,551801,263916,54233,20383,36534,20607,1328,258,44,69350,515965,65.82,4.05,30.13
2s,4_9,190275,562895,264438,54478,18965,36534,20607,1328,258,44,70734,491748,67.15,4.13,28.72
2s,4_T,195585,560286,262995,54309,17360,36534,20607,1328,258,44,77499,485499,67.12,4.53,28.35
2s,4_J,199125,562791,262779,54309,17360,36534,20607,1328,258,44,77657,479512,67.46,4.54,28.0
2s,4_Q,0,0,0,0,0,36669,0,0,258,44,1552773,122560,2.16,90.68,7.16
2s,4_K,0,126608,148917,26062,18965,36534,19539,990,258,44,60271,1274116,22.07,3.52,74.41
2s,4_A,0,126608,148917,26062,20383,36534,19539,990,258,44,40752,1292217,22.15,2.38,75.47
2s,5_6,87615,371574,256942,60450,39677,36321,36747,2282,258,44,16190,804204,52.09,0.95,46.97
2s,5_7,87615,377612,263820,61567,41177,36317,36774,2283,258,44,16266,788571,53.0,0.95,46.05
2s,5_8,87615,379982,269553,62515,40561,36313,36801,2284,258,44,16222,780156,53.49,0.95,45.56
2s,5_9,90270,384910,275394,63463,35627,36309,36828,2285,258,44,16188,770728,54.04,0.95,45.01
2s,5_T,103545,393324,274987,63646,39576,36309,36828,2285,258,44,16025,745477,55.53,0.94,43.54
2s,5_J,103545,378834,274771,63219,39576,36309,36828,2285,258,44,30930,745705,54.64,1.81,43.55
2s,5_Q,0,119392,133971,25724,22216,36534,18960,990,258,44,708290,645925,20.91,41.36,37.72
2s,5_K,0,183724,224940,48870,41181,36309,36138,1980,258,44,12016,1126844,33.49,0.7,65.81
2s,5_A,0,180176,218667,47922,41099,36313,36111,1979,258,44,8211,1141524,32.85,0.48,66.67
2s,6_7,77880,367566,262002,61215,42782,36317,36774,2283,258,44,15569,809614,51.81,0.91,47.28
2s,6_8,77880,369936,267735,62163,42166,36313,36801,2284,258,44,15529,801195,52.3,0.91,46.79
2s,6_9,80535,374864,273576,63111,37232,36309,36828,2285,258,44,15495,791767,52.86,0.9,46.24
2s,6_T,93810,369478,273169,62867,41181,36309,36828,2285,258,44,29559,766516,53.51,1.73,44.77
2s,6_J,99120,357140,275376,62534,41181,36309,36828,2285,258,44,40484,760745,53.21,2.36,44.43
2s,6_Q,0,122672,135090,25893,23821,36534,18960,990,258,44,580099,767943,21.27,33.88,44.85
2s,6_K,0,185558,226193,49039,42786,36309,36138,1980,258,44,11295,1122704,33.77,0.66,65.57
2s,6_A,0,188704,227446,49208,42759,36309,36138,1980,258,44,7605,1121853,34.04,0.44,65.52
2s,7_8,69915,362902,267278,61980,42699,36313,36801,2284,258,44,15650,816180,51.42,0.91,47.67
2s,7_9,69915,352684,273119,62501,37765,36309,36828,2285,258,44,29154,811442,50.91,1.7,47.39
2s,7_T,81420,337638,272712,61830,42599,36309,36828,2285,258,44,39768,800613,50.92,2.32,46.76
2s,7_J,86730,319090,274919,61070,42599,36309,36828,2285,258,44,47243,804929,50.23,2.76,47.01
2s,7_Q,0,125952,136209,26062,25239,36534,18960,990,258,44,458602,883454,21.62,26.78,51.59
2s,7_K,0,188048,227446,49208,44204,36309,36138,1980,258,44,11416,1117253,34.08,0.67,65.25
