vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,178200,566702,279803,56492,22158,92416,20607,1328,86,44,64638,429830
3_3,0,146672,232040,44506,28690,89056,33474,2317,86,44,21213,1114206
3_4,87300,398250,287924,65314,30242,91408,36804,2285,86,44,19063,693584
3_5,84600,395434,287132,65314,30242,91408,36804,2285,86,44,18696,700259
3_6,81900,402747,296082,66719,31326,91408,36804,2285,86,44,17968,684935
3_7,81900,409867,303752,67937,27819,91408,36804,2285,86,44,18055,672347
3_8,90900,416988,303111,68120,31759,91408,36804,2285,86,44,17869,652930
3_9,93600,415158,301336,67933,30038,91408,36804,2285,86,44,17719,655893
3_T,100800,415432,299660,67746,28087,91408,36804,2285,86,44,17760,652192
3_J,103500,418248,299462,67746,28087,91408,36804,2285,86,44,17979,646655
3_Q,0,138128,141836,28456,11322,92416,18900,990,86,44,816684,463442
3_K,0,206416,245923,52988,30038,91408,36114,1980,86,44,13975,1033332
3_A,0,202534,239146,51957,30140,91408,36114,1980,86,44,10195,1048700
2_4,174600,564116,278831,56492,22158,92374,20607,1328,86,44,64419,437249
3_4,87300,398250,287924,65314,30242,91366,36804,2285,86,44,19313,693376
4_4,0,145960,223508,44506,28690,89014,33450,2317,86,44,18209,1126520
4_5,79200,383084,283656,64757,30242,91366,36804,2285,86,44,18548,722232
4_6,76500,390397,292606,66162,31326,91366,36804,2285,86,44,17820,706908
4_7,76500,397517,300276,67380,27819,91366,36804,2285,86,44,17907,694320
4_8,85500,404638,299635,67563,31759,91366,36804,2285,86,44,17721,674903
4_9,93600,415158,300472,67933,30038,91366,36804,2285,86,44,17706,656812
4_T,98100,412616,298796,67746,28087,91366,36804,2285,86,44,17559,658815
4_J,100800,415432,298598,67746,28087,91366,36804,2285,86,44,17778,653278
4_Q,0,137416,141836,28456,11322,92374,18900,990,86,44,806671,474209
4_K,0,204992,245923,52988,30038,91366,36114,1980,86,44,13774,1034999
