vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,285120,322238,44268,52376,33229,39090,2246,301,44,31910,901482
2_3,182400,560456,258784,52668,38400,36284,20556,1256,301,44,130886,430269
2_4,96960,448088,296846,63778,52271,36067,37482,2221,301,44,35954,642292
2_5,96960,448088,295982,63778,52271,36067,37482,2221,301,44,35817,643293
2_6,96960,457634,303889,64988,52293,36063,37482,2221,301,44,35149,625280
2_7,99840,465246,310525,66012,51417,36059,37482,2221,301,44,35057,608100
2_8,103680,464032,308606,65826,44471,36059,37482,2221,301,44,34854,614728
2_9,107520,461904,306795,65640,50178,36059,37482,2221,301,44,35033,609127
2_T,0,202196,173128,28248,18902,36284,20007,990,301,44,856387,375817
2_J,0,243680,257745,52200,50178,36059,36792,1980,301,44,24310,1009015
2_Q,0,246382,259124,52386,51959,36059,36792,1980,301,44,17069,1010208
2_K,0,249084,260503,52572,53740,36059,36792,1980,301,44,12616,1008613
2_A,0,242418,253327,51548,53896,36063,36792,1980,301,44,8586,1027349
3_3,0,231840,180981,30690,38400,34934,16242,1281,301,44,56181,1121410
3_4,168960,543786,248007,52228,38400,36284,20547,1256,301,44,122690,479801
3_5,168960,543786,247143,52228,38400,36284,20547,1256,301,44,122535,480820
3_6,183360,556314,246861,52482,36619,36284,20547,1256,301,44,116526,461710
3_7,196800,568122,247203,52736,34838,36284,20547,1256,301,44,118243,435930
3_8,211200,579930,247653,52990,33057,36284,20547,1256,301,44,119981,409061
3_9,216000,576904,246020,52804,31276,36284,20547,1256,301,44,128110,402758
3_T,0,0,0,0,0,36419,0,0,301,44,1638776,36764
3_J,0,131040,156542,27876,31276,36284,19479,990,301,44,96683,1211789
3_Q,0,134640,157743,28062,33057,36284,19479,990,301,44,73124,1228580
3_K,0,138240,158944,28248,34838,36284,19479,990,301,44,55033,1239903
3_A,0,138240,158944,28248,36619,36284,19479,990,301,44,34610,1258545
4_4,0,146880,216198,44082,48132,33239,33438,2245,301,44,25068,1162677
4_5,91200,390152,269947,62004,50646,36071,36792,2221,301,44,34952,737974
4_6,91200,396446,277434,63214,50668,36067,36792,2221,301,44,34284,723633
4_7,94080,401348,283650,64238,49792,36063,36792,2221,301,44,34192,709583
4_8,97920,406792,289974,65262,44471,36059,36792,2221,301,44,34121,698347
4_9,111360,416246,289432,65454,48397,36059,36792,2221,301,44,34300,671698
4_T,0,133920,142758,28062,17121,36284,18930,990,301,44,849831,484063
4_J,0,195094,242110,52014,48397,36059,36102,1980,301,44,23337,1076866
4_Q,0,197796,243489,52200,50178,36059,36102,1980,301,44,16096,1078059
4_K,0,200498,244868,52386,51959,36059,36102,1980,301,44,11643,1076464
4_A,0,196542,238004,51362,52115,36063,36102,1980,301,44,7613,1092178
5_5,0,146880,210150,44082,48132,33239,33414,2245,301,44,20570,1173247
5_6,85440,387614,275409,62836,50668,36067,36792,2221,301,44,34147,740765
5_7,85440,390308,281625,63860,49792,36063,36792,2221,301,44,34055,731803
5_8,88320,395752,287949,64884,44471,36059,36792,2221,301,44,33984,721527
5_9,101760,389582,287407,64628,48397,36059,36792,2221,301,44,50235,694878
5_T,0,133920,142758,28062,17121,36284,18930,990,301,44,756163,577731
5_J,0,195094,242110,52014,48397,36059,36102,1980,301,44,23200,1077003
5_Q,0,197796,243489,52200,50178,36059,36102,1980,301,44,15959,1078196
5_K,0,200498,244868,52386,51959,36059,36102,1980,301,44,11506,1076601
