vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,275012,320722,44030,55211,107089,39126,2282,344,44,25755,842689
2_3,89385,468263,309583,64116,55085,119041,38208,2253,344,44,24884,541098
2_4,92925,465983,307434,63931,53379,119041,38208,2253,344,44,24487,544275
2_5,164610,543189,268190,54167,28605,121094,20586,1292,344,44,108460,401723
2_6,96465,440765,300025,65134,53367,119037,37518,2253,344,44,23702,573650
2_7,96465,445997,306607,66152,53187,119033,37518,2253,344,44,23610,561094
2_8,94695,442683,304755,65967,53248,119033,37518,2253,344,44,23409,568355
2_9,95580,442683,304359,65967,52363,119033,37518,2253,344,44,23394,568766
2_T,100005,443718,304062,65967,45860,119033,37518,2253,344,44,23727,569773
2_J,44250,226207,179900,29069,31238,121094,20067,990,344,44,708397,350704
2_Q,0,236904,256558,52061,54725,119033,36828,1980,344,44,31147,922680
2_K,0,239520,257915,52246,56431,119033,36828,1980,344,44,12747,935216
2_A,0,233068,250739,51228,56611,119037,36828,1980,344,44,8969,953456
3_3,0,272220,312885,43845,51189,107099,39078,2282,344,44,21303,862015
3_4,92925,454305,297701,62728,51853,119045,38208,2253,344,44,24023,568875
3_5,155760,529932,264336,53737,28605,121094,20586,1292,344,44,105812,430762
3_6,96465,431697,290700,63931,51841,119041,37518,2253,344,44,23238,595232
3_7,96465,436929,297282,64949,51661,119037,37518,2253,344,44,23146,582676
3_8,99120,444239,303963,65967,51481,119033,37518,2253,344,44,23075,565267
3_9,99120,440925,302210,65782,50657,119033,37518,2253,344,44,22884,571534
3_T,103545,441960,301913,65782,44154,119033,37518,2253,344,44,23217,572541
3_J,48675,223354,178581,28884,29532,121094,20067,990,344,44,706564,354175
3_Q,0,233766,255201,51876,53019,119033,36828,1980,344,44,31327,928886
3_K,0,236382,256558,52061,54725,119033,36828,1980,344,44,12237,942112
3_A,0,229930,249382,51043,54905,119037,36828,1980,344,44,8459,960352
4_4,0,269428,305723,43660,47167,107109,39030,2282,344,44,17482,880035
4_5,146910,516675,260581,53307,28605,121094,20586,1292,344,44,103277,459589
4_6,96465,422629,281474,62728,50315,119045,37518,2253,344,44,22887,616602
4_7,96465,427861,288056,63746,50135,119041,37518,2253,344,44,22795,604046
4_8,99120,435171,294737,64764,49955,119037,37518,2253,344,44,22724,586637
4_9,102660,442481,301517,65782,49119,119033,37518,2253,344,44,22663,568890
4_T,107085,440202,299863,65597,42448,119033,37518,2253,344,44,22820,575097
4_J,49560,219342,177262,28699,27826,121094,20067,990,344,44,709642,357434
4_Q,0,230628,253844,51691,51313,119033,36828,1980,344,44,30930,935669
4_K,0,233244,255201,51876,53019,119033,36828,1980,344,44,11840,948895
4_A,0,226792,248025,50858,53199,119037,36828,1980,344,44,8062,967135
5_5,0,224058,166266,30525,28605,119204,16230,1321,344,44,54681,1071026
5_6,151335,519222,252349,53307,28605,121094,20577,1292,344,44,92669,471466
5_7,160185,528467,252709,53552,26899,121094,20577,1292,344,44,94311,452830
5_8,172575,539561,253168,53797,25193,121094,20577,1292,344,44,95974,428685
5_9,185850,550655,253726,54042,23487,121094,20577,1292,344,44,97647,403546
5_T,200010,560237,254383,54287,21552,121094,20577,1292,344,44,100137,378347
5_J,0,0,0,0,0,122174,0,0,344,44,1552645,37097
