vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283388,274332,44030,70150,105034,39002,2030,2881,0,66014,825443
2_3,0,167188,174120,25402,84056,118417,20370,1040,2881,0,767203,351627
2_4,0,167188,153417,25402,77126,118417,20001,990,2881,0,795046,351836
2_5,0,258184,211964,52103,70283,116674,36700,1980,2881,0,340421,621114
2_6,0,249480,231229,52035,80472,116529,36704,1980,2881,0,213398,727596
2_7,0,242342,246034,51967,87659,116388,36708,1980,2881,0,133052,793293
2_8,0,237456,245215,52060,85318,116364,36712,1980,2881,0,83275,851043
2_9,0,236060,245215,52060,90856,116364,36712,1980,2881,0,53250,876926
2_T,0,234664,245215,52060,97786,116364,36712,1980,2881,0,34715,889927
2_J,0,236060,245215,52060,97786,116364,36712,1980,2881,0,24713,898533
2_Q,0,237456,245215,52060,97786,116364,36712,1980,2881,0,18342,903508
2_K,0,238852,245215,52060,97786,116364,36712,1980,2881,0,14222,906232
2_A,0,246512,230410,52128,89421,116505,36708,1980,2881,0,10529,925230
3_3,0,214984,139563,29970,97920,116533,16170,1041,2881,0,84275,1008967
3_4,0,0,0,0,0,119449,0,0,2881,0,1553453,36521
3_5,0,97720,128338,23968,74725,118441,19290,990,2881,0,570812,675139
3_6,0,111680,136995,25402,84285,118417,19293,990,2881,0,412172,800189
3_7,0,121452,144471,26651,91025,118393,19296,990,2881,0,300923,886222
3_8,0,131224,151839,27900,92376,118369,19299,990,2881,0,219353,948073
3_9,0,130526,151839,27900,92376,118369,19299,990,2881,0,164153,1003971
3_T,0,129828,151839,27900,99306,118369,19299,990,2881,0,119572,1042320
3_J,0,130526,151839,27900,99306,118369,19299,990,2881,0,89377,1071817
3_Q,0,131224,151839,27900,99306,118369,19299,990,2881,0,67507,1092989
3_K,0,131922,151839,27900,99306,118369,19299,990,2881,0,50016,1109782
