type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,92415,484917,316428,64209,58641,67025,38184,2221,215,44,36893,551112,65.66,2.15,32.19
ssame,2_5,96075,442971,298017,64020,57183,67068,37494,2221,172,44,36707,610332,62.21,2.14,35.64
ssame,2_6,96075,452649,306096,65253,57426,67068,37494,2221,129,44,36104,591745,63.33,2.11,34.56
ssame,2_7,98820,460263,312882,66297,57507,67110,37494,2221,86,44,36065,573515,64.4,2.11,33.49
ssame,2_8,98820,456795,310941,66108,56619,67110,37494,2221,86,44,35891,580175,64.02,2.1,33.88
ssame,2_9,102480,458574,310509,66108,50103,67153,37494,2221,43,44,36230,581345,63.93,2.12,33.95
ssame,2_J,0,247056,263016,53298,57345,0,36804,1980,130,0,25875,1026800,38.52,1.51,59.97
ssame,2_Q,0,249798,264417,53487,58803,0,36804,1980,173,0,19037,1027805,38.86,1.11,60.02
ssame,2_K,0,252540,265818,53676,60261,0,36804,1980,216,0,14840,1026169,39.2,0.87,59.93
ssame,2_A,0,245766,258384,52632,60180,0,36804,1980,259,0,11043,1045256,38.31,0.64,61.04
ssame,3_5,96075,433455,288318,62787,55644,67068,37494,2221,172,44,36560,632466,60.93,2.14,36.94
ssame,3_6,96075,443133,296397,64020,55887,67068,37494,2221,129,44,35957,613879,62.05,2.1,35.85
ssame,3_7,98820,450747,303183,65064,55968,67110,37494,2221,86,44,35918,595649,63.12,2.1,34.79
ssame,3_8,102480,458361,310077,66108,55323,67153,37494,2221,43,44,35879,577121,64.2,2.1,33.7
ssame,3_9,106140,456672,308244,65919,48645,67196,37494,2221,0,44,36056,583673,63.81,2.11,34.09
ssame,3_J,0,243750,261615,53109,55887,0,36804,1980,87,0,25701,1033371,38.15,1.5,60.35
ssame,3_Q,0,246492,263016,53298,57345,0,36804,1980,130,0,18863,1034376,38.49,1.1,60.41
ssame,3_K,0,249234,264417,53487,58803,0,36804,1980,173,0,14666,1032740,38.83,0.86,60.31
ssame,3_A,0,242460,256983,52443,58722,0,36804,1980,216,0,10869,1051827,37.94,0.63,61.43
ssame,5_6,90585,387873,271308,62415,54348,66165,36804,2221,129,44,35798,704614,56.76,2.09,41.15
ssame,5_7,90585,390537,277662,63459,54429,66165,36804,2221,86,44,35759,694553,57.35,2.09,40.56
ssame,5_8,93330,395331,284124,64503,53784,66207,36804,2221,43,44,35720,680193,58.19,2.09,39.72
ssame,5_9,96990,385596,290694,65120,48645,66250,36804,2221,0,44,51201,668739,57.95,2.99,39.05
ssame,5_J,0,195324,245418,52920,54429,0,36114,1980,44,0,25515,1100560,34.24,1.49,64.27
ssame,5_Q,0,198066,246819,53109,55887,0,36114,1980,87,0,18677,1101565,34.58,1.09,64.33
ssame,5_K,0,200808,248220,53298,57345,0,36114,1980,130,0,14480,1099929,34.92,0.85,64.24
ssame,5_A,0,196854,241218,52254,57264,0,36114,1980,173,0,10683,1115764,34.21,0.62,65.16
ssame,6_7,86010,379701,269148,62415,54537,66121,36804,2221,130,44,35048,720125,55.9,2.05,42.06
ssame,6_8,88755,370455,275610,63032,53892,66163,36804,2221,87,44,49476,705765,55.89,2.89,41.22
ssame,6_9,92415,352296,282180,63222,48753,66206,36804,2221,44,44,59341,708778,55.14,3.47,41.39
ssame,6_J,0,198792,246819,53109,54591,0,36114,1980,44,0,24939,1095916,34.54,1.46,64.0
ssame,6_Q,0,198066,246819,53109,56076,0,36114,1980,88,0,17939,1102113,34.59,1.05,64.36
ssame,6_K,0,200808,248220,53298,57534,0,36114,1980,131,0,13742,1100477,34.93,0.8,64.27
ssame,6_A,0,204276,249621,53487,57507,0,36114,1980,130,0,10080,1099109,35.22,0.59,64.19
ssame,7_8,86010,337131,267204,61134,52896,66121,36804,2221,129,44,58342,744268,53.13,3.41,43.47
ssame,7_9,89670,314760,273774,60958,47757,66164,36804,2221,86,44,63934,756132,52.11,3.73,44.16
ssame,7_J,0,191454,239385,52065,54510,0,36114,1980,87,0,24954,1111755,33.62,1.46,64.93
ssame,7_Q,0,201534,248220,53298,56049,0,36114,1980,87,0,18089,1096933,34.88,1.06,64.06
ssame,7_K,0,200808,248220,53298,57534,0,36114,1980,131,0,13730,1100489,34.93,0.8,64.27
ssame,7_A,0,201372,248220,53298,57534,0,36114,1980,131,0,9906,1103749,34.96,0.58,64.46
ssame,8_9,89670,274440,265584,58328,41160,66164,36804,2221,86,44,67717,810086,48.74,3.95,47.31
ssame,8_J,0,184116,231951,51021,53514,0,36114,1980,129,0,24969,1128510,32.64,1.46,65.91
ssame,8_Q,0,194196,240786,52254,55053,0,36114,1980,129,0,18104,1113688,33.9,1.06,65.04
ssame,8_K,0,204276,249621,53487,56592,0,36114,1980,129,0,13880,1096225,35.17,0.81,64.02
ssame,8_A,0,201372,248220,53298,56619,0,36114,1980,130,0,9894,1104677,34.91,0.58,64.51
ssame,9_J,0,177504,224625,49977,46917,0,36114,1980,129,0,24984,1150074,31.38,1.46,67.17
ssame,9_Q,0,187584,233460,51210,48456,0,36114,1980,129,0,18119,1135252,32.64,1.06,66.3
