type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2osame,2_2,0,298452,342461,45410,58418,24856,39150,2318,258,44,21093,879844,47.38,1.23,51.38
2osame,2_3,86130,512360,338466,68138,57466,24814,38232,2285,258,44,18732,565379,65.89,1.09,33.02
2osame,2_4,89100,509940,336179,67948,55663,24772,38232,2285,258,44,18539,569344,65.67,1.08,33.25
2osame,2_5,93060,507520,334000,67758,53860,24730,38232,2285,258,44,18346,572211,65.51,1.07,33.42
2osame,2_6,198990,612494,300007,58530,24138,24731,20616,1328,258,44,93475,377693,72.48,5.46,22.06
2osame,2_7,106920,489508,326852,69376,53891,24773,37542,2285,258,44,17859,582996,64.91,1.04,34.05
2osame,2_8,102960,483688,324889,69186,53961,24815,37542,2285,215,44,17652,595067,64.22,1.03,34.75
2osame,2_9,101970,483680,324457,69186,53969,24899,37542,2285,172,44,17633,596467,64.14,1.03,34.83
2osame,2_T,103950,482924,324133,69186,52745,24985,37542,2285,172,0,17614,596768,64.12,1.03,34.85
2osame,2_J,103950,487036,325340,69376,47580,25027,37542,2285,172,0,17783,596213,64.14,1.04,34.82
2osame,2_K,0,275900,271881,54334,57333,12404,36852,1980,216,0,39172,962232,41.52,2.29,56.2
2osame,2_A,0,261356,272449,53886,59128,12404,36852,1980,259,0,21163,992827,40.78,1.24,57.98
2osame,2_3,86130,512352,338466,68138,57474,24898,38232,2285,215,44,18725,565345,65.89,1.09,33.02
2osame,3_3,0,295460,332974,45220,54118,24856,39102,2318,215,44,18204,899793,46.39,1.06,52.55
2osame,3_4,89100,497380,325948,66712,54017,24814,38232,2285,215,44,18386,595171,64.17,1.07,34.76
2osame,3_5,93060,494960,323769,66522,52214,24772,38232,2285,215,44,18193,598038,64.01,1.06,34.93
2osame,3_6,189090,598096,295784,58084,24138,24773,20616,1328,215,44,91174,408962,70.79,5.32,23.88
2osame,3_7,106920,479788,317053,68140,52245,24815,37542,2285,215,44,17706,605551,63.6,1.03,35.36
2osame,3_8,106920,485380,324025,69186,52104,24857,37542,2285,172,44,17640,592149,64.39,1.03,34.58
2osame,3_9,104940,481820,322170,68996,52174,24941,37542,2285,129,44,17433,599830,63.95,1.02,35.03
2osame,3_T,106920,481064,321846,68996,50950,25027,37542,2285,129,0,17414,600131,63.93,1.02,35.05
2osame,3_J,106920,485176,323053,69186,45785,25069,37542,2285,129,0,17583,599576,63.96,1.03,35.02
2osame,3_K,0,273284,270458,54144,55538,12446,36852,1980,173,0,39728,967701,41.17,2.32,56.51
2osame,3_A,0,257236,271026,53696,57333,12446,36852,1980,216,0,20963,1000556,40.34,1.22,58.43
2osame,2_4,89100,509924,336179,67948,55679,24941,38232,2285,172,44,18525,569275,65.67,1.08,33.25
2osame,3_4,89100,497372,325948,66712,54025,24899,38232,2285,172,44,18379,595136,64.17,1.07,34.76
2osame,4_4,0,292468,324351,45030,49818,24857,39054,2318,172,44,15603,918589,45.44,0.91,53.65
2osame,4_5,93060,482400,313646,65286,50568,24815,38232,2285,172,44,18040,623756,62.52,1.05,36.43
2osame,4_6,179190,583698,291669,57638,24138,24816,20616,1328,172,44,88873,440122,69.11,5.19,25.7
2osame,4_7,106920,470068,307362,66904,50599,24858,37542,2285,172,44,17553,627997,62.3,1.03,36.68
2osame,4_8,106920,475660,314334,67950,50458,24900,37542,2285,129,44,17487,614595,63.09,1.02,35.89
2osame,4_9,109890,483512,321414,68996,50317,24984,37542,2285,86,44,17421,595813,64.19,1.02,34.8
2osame,4_T,110880,479204,319667,68806,49155,25070,37542,2285,86,0,17214,602395,63.81,1.01,35.18
2osame,4_J,110880,483316,320874,68996,43990,25112,37542,2285,86,0,17383,601840,63.84,1.02,35.15
2osame,4_K,0,269912,269035,53954,53743,12489,36852,1980,130,0,40284,973925,40.77,2.35,56.88
2osame,4_A,0,253864,269603,53506,55538,12489,36852,1980,173,0,20763,1007536,39.95,1.21,58.84
2osame,2_5,93060,507496,334000,67758,53884,24984,38232,2285,129,44,18325,572107,65.52,1.07,33.41
2osame,3_5,93060,494944,323769,66522,52230,24942,38232,2285,129,44,18179,597968,64.02,1.06,34.92
2osame,4_5,93060,482392,313646,65286,50576,24900,38232,2285,129,44,18033,623721,62.52,1.05,36.43
2osame,5_5,0,289476,316592,44840,45518,24858,39006,2318,129,44,13290,936233,44.55,0.78,54.68
2osame,5_6,169290,569300,287662,57192,24138,24859,20616,1328,129,44,86572,471174,67.43,5.06,27.52
2osame,5_7,106920,460348,297779,65668,48953,24901,37542,2285,129,44,17400,650335,61.0,1.02,37.98
2osame,5_8,106920,465940,304751,66714,48812,24943,37542,2285,86,44,17334,636933,61.79,1.01,37.2
2osame,5_9,109890,473792,311831,67760,48671,25027,37542,2285,43,44,17268,618151,62.89,1.01,36.1
2osame,5_T,114840,480896,319019,68806,47540,25113,37542,2285,43,0,17202,599018,64.01,1.0,34.98
2osame,5_J,114840,481456,318803,68806,42195,25155,37542,2285,43,0,17183,603996,63.72,1.0,35.27
2osame,5_K,0,251420,267612,53316,51948,12532,36852,1980,87,0,55652,980905,39.46,3.25,57.29
2osame,5_A,0,250492,268180,53316,53743,12532,36852,1980,130,0,8839,1026240,39.55,0.52,59.93
2osame,2_7,106920,490124,327068,69376,53915,12452,37542,2285,129,44,17797,594652,64.23,1.04,34.73
2osame,3_7,106920,480372,317263,68140,52261,12410,37542,2285,129,44,17651,617287,62.92,1.03,36.05
2osame,4_7,106920,470620,307566,66904,50607,12368,37542,2285,129,44,17505,639814,61.61,1.02,37.37
2osame,5_7,106920,460868,297977,65668,48953,12326,37542,2285,129,44,17359,662233,60.31,1.01,38.67
2osame,6_7,174240,572066,279670,57192,24138,12327,20607,1328,129,44,75957,494606,66.68,4.44,28.89
2osame,7_7,0,154088,208700,44840,46002,12369,33426,2317,129,44,10769,1199620,29.31,0.63,70.06
2osame,7_8,100980,415088,281354,65286,49203,12411,36852,2285,86,44,16576,732139,56.27,0.97,42.76
2osame,7_9,100980,417880,288008,66332,49062,12495,36852,2285,43,44,16510,721813,56.88,0.96,42.15
2osame,7_T,104940,422184,294770,67378,47931,12581,36852,2285,43,0,16444,706896,57.76,0.96,41.28
2osame,7_J,104940,354064,303063,65926,44232,12623,36852,2285,43,0,94854,693422,53.96,5.54,40.5
2osame,7_K,0,208116,252816,53316,52190,0,36162,1980,87,0,11923,1095714,35.31,0.7,63.99
2osame,7_A,0,210928,254239,53506,53985,0,36162,1980,130,0,8034,1093340,35.68,0.47,63.85
2osame,2_8,102960,484312,325105,69186,53969,12452,37542,2285,172,44,17599,606678,63.54,1.03,35.43
2osame,3_8,106920,486012,324241,69186,52104,12410,37542,2285,172,44,17586,603802,63.71,1.03,35.26
2osame,4_8,106920,476260,314544,67950,50450,12368,37542,2285,172,44,17440,626329,62.4,1.02,36.58
2osame,5_8,106920,466508,304955,66714,48796,12326,37542,2285,172,44,17294,648748,61.1,1.01,37.89
2osame,6_8,184140,582156,280138,57448,22335,12327,20607,1328,172,44,77716,473893,67.79,4.54,27.68
2osame,7_8,100980,415096,281354,65286,49187,12369,36852,2285,172,44,16569,732110,56.28,0.97,42.76
2osame,8_8,0,149600,202697,44840,46002,12411,33402,2317,129,44,9388,1211474,28.7,0.55,70.75
2osame,8_9,97020,406060,279632,65286,49203,12495,36852,2285,86,44,16539,746802,55.42,0.97,43.61
2osame,8_T,100980,336276,286394,64412,48072,12581,36852,2285,86,0,92481,731885,51.86,5.4,42.74
2osame,8_J,100980,310492,294687,63088,44373,12623,36852,2285,86,0,51651,795187,50.54,3.02,46.44
2osame,8_K,0,210928,254239,53506,52120,0,36162,1980,130,0,12085,1091154,35.57,0.71,63.72
2osame,8_A,0,210180,254239,53506,53977,0,36162,1980,173,0,8016,1094071,35.64,0.47,63.89
2osame,2_9,101970,484320,324673,69186,53961,12452,37542,2285,215,44,17591,608065,63.46,1.03,35.51
2osame,3_9,104940,482460,322386,68996,52158,12410,37542,2285,215,44,17398,611470,63.27,1.02,35.71
2osame,4_9,109890,484160,321630,68996,50293,12368,37542,2285,215,44,17385,607496,63.51,1.02,35.48
2osame,5_9,109890,474408,312041,67760,48639,12326,37542,2285,215,44,17239,629915,62.21,1.01,36.79
2osame,6_9,198000,594264,280714,57704,20532,12327,20607,1328,215,44,79485,447084,69.25,4.64,26.11
2osame,7_9,100980,417896,288008,66332,49030,12369,36852,2285,215,44,16514,721779,56.88,0.96,42.15
2osame,8_9,97020,406068,279632,65286,49187,12411,36852,2285,172,44,16542,746805,55.42,0.97,43.61
2osame,9_9,0,145112,197666,44840,46002,12495,33378,2317,129,44,8305,1222016,28.15,0.49,71.37
2osame,9_T,98010,292704,278126,60806,47223,12581,36852,2285,129,0,50812,832776,48.4,2.97,48.63
2osame,9_J,98010,270700,286419,59866,43524,12623,36852,2285,129,0,48294,853602,47.33,2.82,49.85
2osame,9_K,0,203420,246721,52460,52261,0,36162,1980,173,0,12124,1107003,34.64,0.71,64.65
2osame,9_A,0,213740,255662,53696,53907,0,36162,1980,216,0,8188,1088753,35.94,0.48,63.58
2osame,2_T,103950,483580,324349,69186,52721,12452,37542,2285,257,44,17586,608352,63.44,1.03,35.53
2osame,3_T,106920,481720,322062,68996,50918,12410,37542,2285,257,44,17393,611757,63.26,1.02,35.73
2osame,4_T,110880,479860,319883,68806,49115,12368,37542,2285,257,44,17200,614064,63.13,1.0,35.86
2osame,5_T,114840,481560,319235,68806,47492,12326,37542,2285,257,44,17187,610730,63.33,1.0,35.67
2osame,6_T,213840,605624,281398,57960,18487,12327,20607,1328,257,44,81257,419175,70.77,4.75,24.48
2osame,7_T,104940,422208,294770,67378,47883,12369,36852,2285,257,44,16462,706856,57.76,0.96,41.28
2osame,8_T,100980,336292,286394,64412,48040,12411,36852,2285,214,44,92498,731882,51.86,5.4,42.74
2osame,9_T,98010,292712,278126,60806,47207,12495,36852,2285,171,44,50818,832778,48.4,2.97,48.63
2osame,T_T,0,139876,193607,44840,44528,12581,33354,2317,171,0,7513,1233517,27.52,0.44,72.04
2osame,T_J,98010,230568,276944,56070,36517,12623,36852,2285,171,0,44832,917432,43.8,2.62,53.58
2osame,T_K,0,191604,237780,51224,51232,0,36162,1980,215,0,12166,1129941,33.3,0.71,65.99
2osame,T_A,0,201924,246721,52460,52878,0,36162,1980,258,0,8230,1111691,34.6,0.48,64.92
2osame,2_J,103950,487708,325556,69376,47548,12452,37542,2285,257,44,17762,607824,63.47,1.04,35.5
2osame,3_J,106920,485848,323269,69186,45745,12410,37542,2285,257,44,17569,611229,63.28,1.03,35.7
2osame,4_J,110880,483988,321090,68996,43942,12368,37542,2285,257,44,17376,613536,63.15,1.01,35.83
2osame,5_J,114840,482128,319019,68806,42139,12326,37542,2285,257,44,17183,615735,63.04,1.0,35.96
2osame,6_J,223740,620022,283425,58406,18487,12327,20607,1328,257,44,83210,390451,72.34,4.86,22.8
2osame,7_J,104940,354088,303063,65926,44184,12369,36852,2285,257,44,94879,693417,53.96,5.54,40.5
2osame,8_J,100980,310508,294687,63088,44341,12411,36852,2285,214,44,51675,795219,50.54,3.02,46.44
2osame,9_J,98010,270708,286419,59866,43508,12495,36852,2285,171,44,48307,853639,47.33,2.82,49.85
2osame,T_J,98010,230568,276944,56070,36517,12581,36852,2285,171,0,44831,917475,43.8,2.62,53.58
2osame,J_J,0,139876,191943,45030,41618,12623,33330,2317,171,0,7378,1238018,27.27,0.43,72.3
2osame,J_K,0,195164,239203,51414,46059,0,36162,1980,215,0,12342,1129765,33.3,0.72,65.98
2osame,J_A,0,205484,248144,52650,47705,0,36162,1980,258,0,8406,1111515,34.6,0.49,64.91
2osame,2_Q,107910,303282,196303,32034,36777,12452,20097,990,300,44,633390,368725,41.48,36.99,21.53
2osame,3_Q,111870,300992,194780,31844,34974,12410,20097,990,300,44,631199,372804,41.37,36.86,21.77
2osame,4_Q,116820,297946,193257,31654,33171,12368,20097,990,300,44,629872,375785,41.27,36.79,21.95
2osame,5_Q,118800,293638,191734,31464,31368,12326,20097,990,300,44,632885,378658,40.93,36.96,22.11
2osame,6_Q,0,0,0,0,0,12327,0,0,300,44,1686962,12671,0.74,98.52,0.74
